Дата,Площадь,Объем
01/05/2021,35,55
01/01/2015,44,53
02/04/2020,41,30
01/01/2016,45,27
05/05/2021,59,59
06/05/2021,25,36
07/05/2021,50,53
02/01/2015,42,28
03/05/2014,28,57
04/05/2014,49,52
05/05/2014,54,60
10/01/2018,31,23
03/01/2015,23,42
04/01/2015,21,37
02/01/2016,21,51
02/05/2021,24,35
03/05/2021,42,32
04/05/2014,33,21
01/01/2017,44,40
02/01/2017,54,41
03/01/2017,34,50
05/01/2018,54,42
05/01/2017,43,46
06/01/2017,31,60
07/01/2017,49,47
06/01/2018,39,50
07/01/2018,30,43
08/01/2018,58,41
09/01/2018,48,41
